#TITLE,KEY,VALUE,SWMH
e_britannia,e_britannia,,Britannia
b_inverurie,breton,,Inbhir Uraidh
b_inverurie,cornish,,Inbhir Uraidh
b_inverurie,cumbric,,Inbhir Uraidh
b_inverurie,english,,Inverurie
b_inverurie,irish,,Inbhir Uraidh
b_inverurie,norsegaelic,,Inbhir Uraidh
b_inverurie,saxon,,Inverurie
b_inverurie,scottish,,Inbhir Uraidh
b_inverurie,welsh,,Inbhir Uraidh
b_fyvie,b_fyvie,,Fyvie
b_fyvie,b_fyvie_adj,,
b_fyvie,anglonorse,,Fyvie
b_fyvie,english,,Fyvie
b_fyvie,irish,,Fyvie
b_fyvie,norsegaelic,,Fyvie
b_fyvie,saxon,,Fyvie
b_fyvie,scottish,,Fyvie
b_fyvie,welsh,,Fyvie
c_cinnchardainn,PROV1424,,Cinn Chardainn
c_cinnchardainn,c_cinnchardainn,,
c_cinnchardainn,c_cinnchardainn_adj,,Cinn Chardainneach
c_cinnchardainn,anglonorse,,Kincardine
c_cinnchardainn,breton,,Cinn Chàrdainn
c_cinnchardainn,cornish,,Cinn Chàrdainn
c_cinnchardainn,cumbric,,Cinn Chàrdainn
c_cinnchardainn,danish,,Kincardine
c_cinnchardainn,english,,Kincardine
c_cinnchardainn,gothic,,Kincardine
c_cinnchardainn,icelandic,,Kincardine
c_cinnchardainn,irish,,Cinn Chàrdainn
c_cinnchardainn,norse,,Kincardine
c_cinnchardainn,norsegaelic,,Cinn Chàrdainn
c_cinnchardainn,norwegian,,Kincardine
c_cinnchardainn,saxon,,Kincardine
c_cinnchardainn,scottish,,Cinn Chàrdainn
c_cinnchardainn,swedish,,Kincardine
c_cinnchardainn,welsh,,Cinn Chàrdainn
b_dunnottar,b_dunnottar,,Dunnottar
b_dunnottar,b_dunnottar_adj,,
b_dunnottar,anglonorse,,Dunnottar
b_dunnottar,breton,,Dùn Fhoithear
b_dunnottar,cornish,,Dùn Fhoithear
b_dunnottar,cumbric,,Dùn Fhoithear
b_dunnottar,english,,Dunnottar
b_dunnottar,irish,,Dùn Fhoithear
b_dunnottar,norsegaelic,,Dùn Fhoithear
b_dunnottar,saxon,,Dunnottar
b_dunnottar,scottish,,Dùn Fhoithear
b_dunnottar,welsh,,Dùn Fhoithear
b_stonehaven,b_stonehaven,,Stonehaven
b_stonehaven,b_stonehaven_adj,,
b_stonehaven,anglonorse,,Stonehaven
b_stonehaven,breton,,Stanehyve
b_stonehaven,cornish,,Stanehyve
b_stonehaven,cumbric,,Stanehyve
b_stonehaven,english,,Stonehaven
b_stonehaven,irish,,Stanehyve
b_stonehaven,norsegaelic,,Stanehyve
b_stonehaven,saxon,,Stonehaven
b_stonehaven,scottish,,Stanehyve
b_stonehaven,welsh,,Stanehyve
b_ecclesgreig,b_ecclesgreig,,Ecclesgreig
b_ecclesgreig,b_ecclesgreig_adj,,
b_ecclesgreig,anglonorse,,St. Cyrus
b_ecclesgreig,breton,,Ecclesgreig
b_ecclesgreig,cornish,,Ecclesgreig
b_ecclesgreig,cumbric,,Ecclesgreig
b_ecclesgreig,english,,St. Cyrus
b_ecclesgreig,irish,,Ecclesgreig
b_ecclesgreig,norsegaelic,,Ecclesgreig
b_ecclesgreig,saxon,,St. Cyrus
b_ecclesgreig,scottish,,Ecclesgreig
b_ecclesgreig,welsh,,Ecclesgreig
b_inverbervie,b_inverbervie,,Inverbervie
b_inverbervie,b_inverbervie_adj,,
b_inverbervie,anglonorse,,Inverbervie
b_inverbervie,breton,,Inbhir Biorbhaidh
b_inverbervie,cornish,,Inbhir Biorbhaidh
b_inverbervie,cumbric,,Inbhir Biorbhaidh
b_inverbervie,english,,Inverbervie
b_inverbervie,irish,,Inbhir Biorbhaidh
b_inverbervie,norsegaelic,,Inbhir Biorbhaidh
b_inverbervie,saxon,,Inverbervie
b_inverbervie,scottish,,Inbhir Biorbhaidh
b_inverbervie,welsh,,Inbhir Biorbhaidh
d_sutherland,d_sutherland,,Sutherland
d_sutherland,d_sutherland_adj,,Sutherland
d_sutherland,anglonorse,,Suðrland
d_sutherland,breton,,Cataibh
d_sutherland,d_sutherland_adj_breton,,Cataibh
d_sutherland,cornish,,Cataibh
d_sutherland,d_sutherland_adj_cornish,,Cataibh
d_sutherland,cumbric,,Cataibh
d_sutherland,d_sutherland_adj_cumbric,,Cataibh
d_sutherland,danish,,Syndræland
d_sutherland,d_sutherland_adj_danish,,Syndræland
d_sutherland,english,,Sutherland
d_sutherland,gothic,,Suðrland
d_sutherland,d_sutherland_adj_gothic,,Suðrland
d_sutherland,icelandic,,Suðrland
d_sutherland,d_sutherland_adj_icelandic,,Suðrland
d_sutherland,irish,,Cataibh
d_sutherland,d_sutherland_adj_irish,,Cataibh
d_sutherland,norse,,Suðrland
d_sutherland,d_sutherland_adj_norse,,Suðrland
d_sutherland,norsegaelic,,Cataibh
d_sutherland,d_sutherland_adj_norsegaelic,,Suðrland
d_sutherland,norwegian,,Suðrland
d_sutherland,d_sutherland_adj_norwegian,,Suðrland
d_sutherland,saxon,,Suþland
d_sutherland,d_sutherland_adj_saxon,,Suthland
d_sutherland,scottish,,Cataibh
d_sutherland,d_sutherland_adj_scottish,,Cataibh
d_sutherland,swedish,,Suðrland
d_sutherland,d_sutherland_adj_swedish,,Suðrland
d_sutherland,welsh,,Cataibh
d_sutherland,d_sutherland_adj_welsh,,Cataibh
c_sutherland,PROV1431,,Cataibh
c_sutherland,c_sutherland,,
c_sutherland,c_sutherland_adj,,
c_sutherland,anglonorse,,Suðrland
c_sutherland,breton,,Cataibh
c_sutherland,cornish,,Cataibh
c_sutherland,cumbric,,Cataibh
c_sutherland,danish,,Suðrland
c_sutherland,english,,Sutherland
c_sutherland,gothic,,Suðrland
c_sutherland,icelandic,,Suðrland
c_sutherland,irish,,Cataibh
c_sutherland,norse,,Suðrland
c_sutherland,norsegaelic,,Cataibh
c_sutherland,norwegian,,Suðrland
c_sutherland,saxon,,Suþland
c_sutherland,scottish,,Cataibh
c_sutherland,swedish,,Suðrland
c_sutherland,welsh,,Cataibh
b_dornoch,b_dornoch,,Dornoch
b_dornoch,b_dornoch_adj,,
b_dornoch,anglonorse,,Dornoch
b_dornoch,breton,,Dòrnach
b_dornoch,cornish,,Dòrnach
b_dornoch,cumbric,,Dòrnach
b_dornoch,english,,Dornoch
b_dornoch,irish,,Dòrnach
b_dornoch,norsegaelic,,Dòrnach
b_dornoch,saxon,,Dornoch
b_dornoch,scottish,,Dòrnach
b_dornoch,welsh,,Dòrnach
b_durness,b_durness,,Durness
b_durness,b_durness_adj,,
b_durness,anglonorse,,Durness
b_durness,breton,,Diùranais
b_durness,cornish,,Diùranais
b_durness,cumbric,,Diùranais
b_durness,english,,Durness
b_durness,irish,,Diùranais
b_durness,norsegaelic,,Diùranais
b_durness,saxon,,Durness
b_durness,scottish,,Diùranais
b_durness,welsh,,Diùranais
b_dunrobin,b_dunrobin,,Dunrobin
b_dunrobin,b_dunrobin_adj,,
b_dunrobin,anglonorse,,Dunrobin
b_dunrobin,english,,Dunrobin
b_dunrobin,irish,,Dunrobin
b_dunrobin,norsegaelic,,Dunrobin
b_dunrobin,saxon,,Dunrobin
b_dunrobin,scottish,,Dunrobin
b_dunrobin,welsh,,Dunrobin
b_golspie,b_golspie,,Golspie
b_golspie,b_golspie_adj,,
b_golspie,anglonorse,,Golspie
b_golspie,breton,,Goillspidh
b_golspie,cornish,,Goillspidh
b_golspie,cumbric,,Goillspidh
b_golspie,english,,Golspie
b_golspie,irish,,Goillspidh
b_golspie,norsegaelic,,Goillspidh
b_golspie,saxon,,Golspie
b_golspie,scottish,,Goillspidh
b_golspie,welsh,,Goillspidh
c_caithness,PROV37,,Katanes
c_caithness,c_caithness,,
c_caithness,c_caithness_adj,,Cataibheach
c_caithness,anglonorse,,Caithness
c_caithness,breton,,Gallaibh
c_caithness,cornish,,Gallaibh
c_caithness,cumbric,,Gallaibh
c_caithness,english,,Caithness
c_caithness,irish,,Gallaibh
c_caithness,norsegaelic,,Gallaibh
c_caithness,saxon,,Caithness
c_caithness,scottish,,Gallaibh
c_caithness,welsh,,Gallaibh
b_thurso,b_thurso,,Thurso
b_thurso,b_thurso_adj,,
b_thurso,anglonorse,,Thurso
b_thurso,breton,,Inbhir Theòrsa
b_thurso,cornish,,Inbhir Theòrsa
b_thurso,cumbric,,Inbhir Theòrsa
b_thurso,english,,Thurso
b_thurso,irish,,Inbhir Theòrsa
b_thurso,norsegaelic,,Inbhir Theòrsa
b_thurso,saxon,,Thurso
b_thurso,scottish,,Inbhir Theòrsa
b_thurso,welsh,,Inbhir Theòrsa
b_wick,b_wick,,Wick
b_wick,b_wick_adj,,
b_wick,anglonorse,,Wick
b_wick,breton,,Inbhir Ùige
b_wick,cornish,,Inbhir Ùige
b_wick,cumbric,,Inbhir Ùige
b_wick,english,,Wick
b_wick,irish,,Inbhir Ùige
b_wick,norsegaelic,,Inbhir Ùige
b_wick,saxon,,Wick
b_wick,scottish,,Inbhir Ùige
b_wick,welsh,,Inbhir Ùige
b_dunbeath,b_dunbeath,,Dunbeath
b_dunbeath,b_dunbeath_adj,,
b_dunbeath,anglonorse,,Dunbeath
b_dunbeath,breton,,Dùn Beithe
b_dunbeath,cornish,,Dùn Beithe
b_dunbeath,cumbric,,Dùn Beithe
b_dunbeath,english,,Dunbeath
b_dunbeath,irish,,Dùn Beithe
b_dunbeath,norsegaelic,,Dùn Beithe
b_dunbeath,saxon,,Dunbeath
b_dunbeath,scottish,,Dùn Beithe
b_dunbeath,welsh,,Dùn Beithe
d_strathclyde,d_strathclyde,,Strathclyde
d_strathclyde,d_strathclyde_adj,,Strathclydeish
d_strathclyde,anglonorse,,Strathclyde
d_strathclyde,breton,,Ystrad Clut
d_strathclyde,d_strathclyde_adj_breton,,Ystrad Clutan
d_strathclyde,cornish,,Ystrad Clut
d_strathclyde,d_strathclyde_adj_cornish,,Ystrad Clutan
d_strathclyde,cumbric,,Ystrad Clut
d_strathclyde,d_strathclyde_adj_cumbric,,Ystrad Clutan
d_strathclyde,english,,Strathclyde
d_strathclyde,irish,,Alt Chluaidh
d_strathclyde,d_strathclyde_adj_irish,,Alt Chluaidhan
d_strathclyde,norsegaelic,,Alt Chluaidh
d_strathclyde,saxon,,Strathclyde
d_strathclyde,scottish,,Strathclyde
d_strathclyde,welsh,,Ystrad Clut
d_strathclyde,d_strathclyde_adj_welsh,,Ystrad Clutan
c_dunbreatainn,PROV1488,,Dun Breatainn
c_dunbreatainn,c_dunbreatainn,,
c_dunbreatainn,c_dunbreatainn_adj,,Lennoxeach
c_dunbreatainn,anglonorse,,Lennox
c_dunbreatainn,breton,,Alt Clut
c_dunbreatainn,cornish,,Alt Clut
c_dunbreatainn,cumbric,,Alt Clut
c_dunbreatainn,english,,Lennox
c_dunbreatainn,irish,,Dùn Breatainn
c_dunbreatainn,norsegaelic,,Lennox
c_dunbreatainn,saxon,,Lennox
c_dunbreatainn,scottish,,Lennox
c_dunbreatainn,welsh,,Alt Clut
b_dumbarton,b_dumbarton,,Dumbarton
b_dumbarton,b_dumbarton_adj,,
b_dumbarton,anglonorse,,Dumbarton
b_dumbarton,breton,,Alt Clut
b_dumbarton,cornish,,Alt Clut
b_dumbarton,cumbric,,Alt Clut
b_dumbarton,english,,Dumbarton
b_dumbarton,irish,,Dùn Breatainn
b_dumbarton,norsegaelic,,Dùn Breatainn
b_dumbarton,saxon,,Dumbarton
b_dumbarton,scottish,,Dùn Breatainn
b_dumbarton,welsh,,Alt Clut
b_old_kilpatrick,b_old_kilpatrick,,Kilpatrick
b_old_kilpatrick,b_old_kilpatrick_adj,,
b_old_kilpatrick,anglonorse,,Kilpatrick
b_old_kilpatrick,breton,,Cille Phàdraig
b_old_kilpatrick,cornish,,Cille Phàdraig
b_old_kilpatrick,cumbric,,Cille Phàdraig
b_old_kilpatrick,english,,Kilpatrick
b_old_kilpatrick,irish,,Cille Phàdraig
b_old_kilpatrick,norsegaelic,,Cille Phàdraig
b_old_kilpatrick,saxon,,Kilpatrick
b_old_kilpatrick,scottish,,Cille Phàdraig
b_old_kilpatrick,welsh,,Cille Phàdraig
b_arrochar,b_arrochar,,Arrochar
b_arrochar,b_arrochar_adj,,
b_arrochar,anglonorse,,Arrochar
b_arrochar,breton,,An t-Àrchar
b_arrochar,cornish,,An t-Àrchar
b_arrochar,cumbric,,An t-Àrchar
b_arrochar,english,,Arrochar
b_arrochar,irish,,An t-Àrchar
b_arrochar,norsegaelic,,An t-Àrchar
b_arrochar,saxon,,Arrochar
b_arrochar,scottish,,An t-Àrchar
b_arrochar,welsh,,An t-Àrchar
c_rinnfriu,PROV1484,,Rinn Friu
c_rinnfriu,c_rinnfriu,,
c_rinnfriu,c_rinnfriu_adj,,Strathclydeach
c_rinnfriu,anglonorse,,Strathclyde
c_rinnfriu,english,,Strathclyde
c_rinnfriu,irish,,Strathclyde
c_rinnfriu,norsegaelic,,Strathclyde
c_rinnfriu,saxon,,Strathclyde
c_rinnfriu,scottish,,Strathclyde
c_rinnfriu,welsh,,Strathclyde
b_cadzow,b_cadzow,,Cadzow
b_cadzow,b_cadzow_adj,,
b_cadzow,anglonorse,,Cadzow
b_cadzow,english,,Cadzow
b_cadzow,irish,,Cadzow
b_cadzow,norsegaelic,,Cadzow
b_cadzow,saxon,,Cadzow
b_cadzow,scottish,,Cadzow
b_cadzow,welsh,,Cadzow
b_glasgow,b_glasgow,,Glasgow
b_glasgow,b_glasgow_adj,,
b_glasgow,anglonorse,,Glasgow
b_glasgow,breton,,Glaschu
b_glasgow,cornish,,Glaschu
b_glasgow,cumbric,,Glaschu
b_glasgow,english,,Glasgow
b_glasgow,irish,,Glaschu
b_glasgow,norsegaelic,,Glaschu
b_glasgow,saxon,,Glasgow
b_glasgow,scottish,,Glaschu
b_glasgow,welsh,,Glaschu
b_st_kentigern,b_st_kentigern,,St Kentigern
b_st_kentigern,b_st_kentigern_adj,,
b_st_kentigern,anglonorse,,St. Kentigern
b_st_kentigern,breton,,Cyndeyrn
b_st_kentigern,cornish,,Cyndeyrn
b_st_kentigern,cumbric,,Cyndeyrn
b_st_kentigern,english,,St. Kentigern
b_st_kentigern,irish,,Cyndeyrn
b_st_kentigern,norsegaelic,,Cyndeyrn
b_st_kentigern,saxon,,St. Kentigern
b_st_kentigern,scottish,,Cyndeyrn
b_st_kentigern,welsh,,Cyndeyrn
b_lanark,b_lanark,,Lanark
b_lanark,b_lanark_adj,,
b_lanark,anglonorse,,Lanark
b_lanark,breton,,Lannraig
b_lanark,cornish,,Lannraig
b_lanark,cumbric,,Lannraig
b_lanark,english,,Lanark
b_lanark,irish,,Lannraig
b_lanark,norsegaelic,,Lannraig
b_lanark,saxon,,Lanark
b_lanark,scottish,,Lannraig
b_lanark,welsh,,Lannraig
b_bothwell,b_bothwell,,Bothwell
b_bothwell,b_bothwell_adj,,
b_bothwell,anglonorse,,Bothwell
b_bothwell,english,,Bothwell
b_bothwell,irish,,Bothwell
b_bothwell,norsegaelic,,Bothwell
b_bothwell,saxon,,Bothwell
b_bothwell,scottish,,Bothwell
b_bothwell,welsh,,Bothwell
c_clydesdale,PROV47,,Clydesdale
c_clydesdale,c_clydesdale,,
c_clydesdale,c_clydesdale_adj,,Clydesdaleach
c_clydesdale,anglonorse,,Clydesdale
c_clydesdale,english,,Clydesdale
c_clydesdale,irish,,Clydesdale
c_clydesdale,norsegaelic,,Clydesdale
c_clydesdale,saxon,,Clydesdale
c_clydesdale,scottish,,Clydesdale
c_clydesdale,welsh,,Clydesdale
b_kilmaurs,b_kilmaurs,,Kilmaurs
b_kilmaurs,b_kilmaurs_adj,,
b_kilmaurs,anglonorse,,Kilmaurs
b_kilmaurs,english,,Kilmaurs
b_kilmaurs,irish,,Cille Mhàra
b_kilmaurs,norsegaelic,,Cille Mhàra
b_kilmaurs,saxon,,Kilmaurs
b_kilmaurs,scottish,,Cille Mhàra
b_kilmaurs,welsh,,Cille Mhàra
b_paisley,b_paisley,,Paisley
b_paisley,b_paisley_adj,,
b_paisley,anglonorse,,Paisley
b_paisley,english,,Paisley
b_paisley,irish,,Paisley
b_paisley,norsegaelic,,Paisley
b_paisley,saxon,,Paisley
b_paisley,scottish,,Paisley
b_paisley,welsh,,Paisley
b_renfrew,b_renfrew,,Renfrew
b_renfrew,b_renfrew_adj,,
b_renfrew,anglonorse,,Renfrew
b_renfrew,breton,,Rinn Friù
b_renfrew,cornish,,Rinn Friù
b_renfrew,cumbric,,Rinn Friù
b_renfrew,english,,Renfrew
b_renfrew,irish,,Rinn Friù
b_renfrew,norsegaelic,,Rinn Friù
b_renfrew,saxon,,Renfrew
b_renfrew,scottish,,Rinn Friù
b_renfrew,welsh,,Rinn Friù
b_dunure,b_dunure,,Dunure
b_dunure,b_dunure_adj,,
b_dunure,anglonorse,,Dunure
b_dunure,breton,,Dùn Iùbhair
b_dunure,cornish,,Dùn Iùbhair
b_dunure,cumbric,,Dùn Iùbhair
b_dunure,english,,Dunure
b_dunure,irish,,Dùn Iùbhair
b_dunure,norsegaelic,,Dùn Iùbhair
b_dunure,saxon,,Dunure
b_dunure,scottish,,Dùn Iùbhair
b_dunure,welsh,,Dùn Iùbhair
c_dunphris,PROV1470,,Srath Anann
c_dunphris,c_dunphris,,
c_dunphris,c_dunphris_adj,,Srath Anann
c_dunphris,anglonorse,,Annandale
c_dunphris,breton,,Srath Anann
c_dunphris,cornish,,Srath Anann
c_dunphris,cumbric,,Srath Anann
c_dunphris,english,,Annandale
c_dunphris,irish,,Srath Anann
c_dunphris,norsegaelic,,Srath Anann
c_dunphris,saxon,,Annandale
c_dunphris,scottish,,Srath Anann
c_dunphris,welsh,,Srath Anann
b_annan,b_annan,,Annan
b_annan,b_annan_adj,,
b_annan,anglonorse,,Inbhir Anainn
b_annan,breton,,Inbhir Anainn
b_annan,cornish,,Inbhir Anainn
b_annan,cumbric,,Inbhir Anainn
b_annan,english,,Inbhir Anainn
b_annan,irish,,Inbhir Anainn
b_annan,norsegaelic,,Inbhir Anainn
b_annan,saxon,,Inbhir Anainn
b_annan,scottish,,Inbhir Anainn
b_annan,welsh,,Inbhir Anainn
b_lochmaben,b_lochmaben,,Lochmaben
b_lochmaben,b_lochmaben_adj,,
b_lochmaben,anglonorse,,Lochmaben
b_lochmaben,english,,Lochmaben
b_lochmaben,irish,,Lochmaben
b_lochmaben,norsegaelic,,Lochmaben
b_lochmaben,saxon,,Lochmaben
b_lochmaben,scottish,,Lochmaben
b_lochmaben,welsh,,Lochmaben
b_dumfries,b_dumfries,,Dumfries
b_dumfries,b_dumfries_adj,,
b_dumfries,anglonorse,,Dumfries
b_dumfries,breton,,Dùn Phris
b_dumfries,cornish,,Dùn Phris
b_dumfries,cumbric,,Dùn Phris
b_dumfries,english,,Dumfries
b_dumfries,irish,,Dùn Phris
b_dumfries,norsegaelic,,Dùn Phris
b_dumfries,saxon,,Dumfries
b_dumfries,scottish,,Dùn Phris
b_dumfries,welsh,,Dùn Phris
b_caerlaverock,b_caerlaverock,,Caerlaverock
b_caerlaverock,b_caerlaverock_adj,,
b_caerlaverock,anglonorse,,Caerlaverock
b_caerlaverock,english,,Caerlaverock
b_caerlaverock,irish,,Caerlaverock
b_caerlaverock,norsegaelic,,Caerlaverock
b_caerlaverock,saxon,,Caerlaverock
b_caerlaverock,scottish,,Caerlaverock
b_caerlaverock,welsh,,Caerlaverock
k_ellan_vannin,k_ellan_vannin,,Man
k_ellan_vannin,k_ellan_vannin_adj,,Manx
k_ellan_vannin,anglonorse,,Mön
k_ellan_vannin,breton,,Manav
k_ellan_vannin,k_ellan_vannin_adj_breton,,Manav
k_ellan_vannin,cornish,,Manav
k_ellan_vannin,k_ellan_vannin_adj_cornish,,Manav
k_ellan_vannin,cumbric,,Manau
k_ellan_vannin,k_ellan_vannin_adj_cumbric,,Manau
k_ellan_vannin,danish,,Mön
k_ellan_vannin,k_ellan_vannin_adj_danish,,Mönr
k_ellan_vannin,english,,Mann
k_ellan_vannin,gothic,,Mön
k_ellan_vannin,k_ellan_vannin_adj_gothic,,Mönr
k_ellan_vannin,icelandic,,Mön
k_ellan_vannin,k_ellan_vannin_adj_icelandic,,Mönr
k_ellan_vannin,irish,,Dál Riata
k_ellan_vannin,k_ellan_vannin_adj_irish,,Dál Riataan
k_ellan_vannin,norse,,Mön
k_ellan_vannin,k_ellan_vannin_adj_norse,,Mönr
k_ellan_vannin,norsegaelic,,Vannin
k_ellan_vannin,k_ellan_vannin_adj_norsegaelic,,Vannin
k_ellan_vannin,norwegian,,Mön
k_ellan_vannin,k_ellan_vannin_adj_norwegian,,Mönr
k_ellan_vannin,saxon,,Mann
k_ellan_vannin,scottish,,Vannin
k_ellan_vannin,k_ellan_vannin_adj_scottish,,Vannin
k_ellan_vannin,swedish,,Mön
k_ellan_vannin,k_ellan_vannin_adj_swedish,,Mönr
k_ellan_vannin,welsh,,Manau
k_ellan_vannin,k_ellan_vannin_adj_welsh,,Manau
d_ellan_vannin,d_ellan_vannin,,Man
d_ellan_vannin,d_ellan_vannin_adj,,Manx
d_ellan_vannin,anglonorse,,Mön
d_ellan_vannin,d_ellan_vannin_adj_breton,,Manav
d_ellan_vannin,d_ellan_vannin_adj_cornish,,Manav
d_ellan_vannin,cumbric,,Manau
d_ellan_vannin,d_ellan_vannin_adj_cumbric,,Manau
d_ellan_vannin,danish,,Mön
d_ellan_vannin,d_ellan_vannin_adj_danish,,Mönr
d_ellan_vannin,english,,Mann
d_ellan_vannin,gothic,,Mön
d_ellan_vannin,d_ellan_vannin_adj_gothic,,Mönr
d_ellan_vannin,icelandic,,Mön
d_ellan_vannin,d_ellan_vannin_adj_icelandic,,Mönr
d_ellan_vannin,irish,,Mano
d_ellan_vannin,d_ellan_vannin_adj_irish,,Mano
d_ellan_vannin,norse,,Mön
d_ellan_vannin,d_ellan_vannin_adj_norse,,Mönr
d_ellan_vannin,norsegaelic,,Vannin
d_ellan_vannin,d_ellan_vannin_adj_norsegaelic,,Vannin
d_ellan_vannin,norwegian,,Mön
d_ellan_vannin,d_ellan_vannin_adj_norwegian,,Mönr
d_ellan_vannin,saxon,,Mann
d_ellan_vannin,scottish,,Vannin
d_ellan_vannin,d_ellan_vannin_adj_scottish,,Vannin
d_ellan_vannin,swedish,,Mön
d_ellan_vannin,d_ellan_vannin_adj_swedish,,Mönr
d_ellan_vannin,welsh,,Manau
d_ellan_vannin,d_ellan_vannin_adj_welsh,,Manau
c_isle_of_man,PROV54,,Isle of Man
c_isle_of_man,c_isle_of_man,,
c_isle_of_man,c_isle_of_man_adj,,Manneach
c_isle_of_man,anglonorse,,Mön
c_isle_of_man,cumbric,,Manau
c_isle_of_man,danish,,Mön
c_isle_of_man,english,,Mann
c_isle_of_man,gothic,,Mön
c_isle_of_man,icelandic,,Mön
c_isle_of_man,irish,,Mano
c_isle_of_man,norse,,Mön
c_isle_of_man,norsegaelic,,Vannin
c_isle_of_man,norwegian,,Mön
c_isle_of_man,saxon,,Mann
c_isle_of_man,scottish,,Vannin
c_isle_of_man,swedish,,Mön
c_isle_of_man,welsh,,Manau
b_rushen,b_rushen,,Rushen
b_rushen,b_rushen_adj,,
b_rushen,anglonorse,,Rushen
b_rushen,english,,Rushen
b_rushen,irish,,Cashtal Rosien
b_rushen,norsegaelic,,Cashtal Rosien
b_rushen,saxon,,Rushen
b_rushen,scottish,,Cashtal Rosien
b_rushen,welsh,,Cashtal Rosien
b_peel,b_peel,,Peel
b_peel,b_peel_adj,,
b_peel,anglonorse,,Peel
b_peel,english,,Peel
b_peel,irish,,Purt ny h Inshey
b_peel,norsegaelic,,Purt ny h Inshey
b_peel,saxon,,Peel
b_peel,scottish,,Purt ny h Inshey
b_peel,welsh,,Purt ny h Inshey
b_douglas,b_douglas,,Douglas
b_douglas,b_douglas_adj,,
b_douglas,anglonorse,,Douglas
b_douglas,english,,Douglas
b_douglas,irish,,Doolish
b_douglas,norsegaelic,,Doolish
b_douglas,saxon,,Douglas
b_douglas,scottish,,Doolish
b_douglas,welsh,,Doolish
b_maughold,b_maughold,,Maughold
b_maughold,b_maughold_adj,,
b_maughold,anglonorse,,Maughold
b_maughold,english,,Maughold
b_maughold,irish,,Maughold
b_maughold,norsegaelic,,Maughold
b_maughold,saxon,,Maughold
b_maughold,scottish,,Maughold
b_maughold,welsh,,Maughold
d_hebrides,d_hebrides,,Inner Hebrides
d_hebrides,d_hebrides_adj,,Inner Hebridan
d_hebrides,anglonorse,,Laithlinn
d_hebrides,d_hebrides_adj_breton,,Airer Ghaidhealish
d_hebrides,d_hebrides_adj_cornish,,Airer Ghaidhealish
d_hebrides,d_hebrides_adj_cumbric,,Airer Ghaidhealish
d_hebrides,danish,,Laithlinn
d_hebrides,d_hebrides_adj_danish,,Laithlinnr
d_hebrides,english,,Inner Hebrides
d_hebrides,gothic,,Laithlinn
d_hebrides,d_hebrides_adj_gothic,,Laithlinnr
d_hebrides,icelandic,,Laithlinn
d_hebrides,d_hebrides_adj_icelandic,,Laithlinnr
d_hebrides,irish,,Airer Ghaidheal
d_hebrides,d_hebrides_adj_irish,,Airer Ghaidhealish
d_hebrides,norse,,Laithlinn
d_hebrides,d_hebrides_adj_norse,,Laithlinnr
d_hebrides,norsegaelic,,Laithlinn
d_hebrides,d_hebrides_adj_norsegaelic,,Laithlinnr
d_hebrides,norwegian,,Laithlinn
d_hebrides,d_hebrides_adj_norwegian,,Laithlinnr
d_hebrides,saxon,,Inner Hebrides
d_hebrides,scottish,,Airer Ghaidheal
d_hebrides,d_hebrides_adj_scottish,,Airer Ghaidhealish
d_hebrides,swedish,,Laithlinn
d_hebrides,d_hebrides_adj_swedish,,Laithlinnr
d_hebrides,welsh,,Airer Ghaidheal
d_hebrides,d_hebrides_adj_welsh,,Airer Ghaidhealish
c_argyll,PROV45,,Argyll
c_argyll,c_argyll,,
c_argyll,c_argyll_adj,,Earra Ghaidhealeach
c_argyll,anglonorse,,Argyll
c_argyll,english,,Argyll
c_argyll,irish,,Earra Ghaidheal
c_argyll,norsegaelic,,Earra Ghaidheal
c_argyll,saxon,,Argyll
c_argyll,scottish,,Earra Ghaidheal
c_argyll,welsh,,Earra Ghaidheal
b_inveraray,b_inveraray,,Inveraray
b_inveraray,b_inveraray_adj,,
b_inveraray,anglonorse,,Inveraray
b_inveraray,english,,Inveraray
b_inveraray,irish,,Inbhir Aora
b_inveraray,norsegaelic,,Inbhir Aora
b_inveraray,saxon,,Inveraray
b_inveraray,scottish,,Inbhir Aora
b_inveraray,welsh,,Inbhir Aora
b_oban,b_oban,,Oban
b_oban,b_oban_adj,,
b_oban,anglonorse,,Oban
b_oban,english,,Oban
b_oban,irish,,An t-Òban
b_oban,norsegaelic,,An t-Òban
b_oban,saxon,,Oban
b_oban,scottish,,An t-Òban
b_oban,welsh,,An t-Òban
b_ardchattan,b_ardchattan,,Ardchattan
b_ardchattan,b_ardchattan_adj,,
b_ardchattan,anglonorse,,St. Cathan
b_ardchattan,english,,St. Cathan
b_ardchattan,irish,,Ardchattan
b_ardchattan,norsegaelic,,Ardchattan
b_ardchattan,saxon,,St. Cathan
b_ardchattan,scottish,,Ardchattan
b_ardchattan,welsh,,Ardchattan
c_muile,PROV1419,,Muile
c_muile,c_muile,,
c_muile,c_muile_adj,,Muileach
c_muile,anglonorse,,Myl
c_muile,danish,,Myl
c_muile,english,,Mull
c_muile,gothic,,Myl
c_muile,icelandic,,Myl
c_muile,irish,,Muile
c_muile,norse,,Myl
c_muile,norsegaelic,,Muile
c_muile,norwegian,,Myl
c_muile,saxon,,Mull
c_muile,scottish,,Muile
c_muile,swedish,,Myl
c_muile,welsh,,Muile
b_duart,b_duart,,Duart
b_duart,b_duart_adj,,
b_duart,anglonorse,,Duart
b_duart,english,,Duart
