#TITLE,KEY,VALUE,SWMH
d_aegean_islands,d_aegean_islands,,Aigaiou Pelàgous
b_edessa,b_edessa,,Edessa
b_edessa,b_edessa_adj,,
b_edessa,andalusian_arabic,,Ar-Ruha
b_edessa,assyrian,,Urhây
b_edessa,bedouin_arabic,,Ar-Ruha
b_edessa,egyptian_arabic,,Ar-Ruha
b_edessa,kurdish,,Riha
b_edessa,levantine_arabic,,Ar-Ruha
b_edessa,maghreb_arabic,,Ar-Ruha
b_edessa,masmuda,,Ar-Ruha
b_edessa,oghuz,,Urfa
b_edessa,sanhaja,,Ar-Ruha
b_edessa,sicilian_arabic,,Ar-Ruha
b_edessa,tagelmust,,Ar-Ruha
b_edessa,tuareg,,Ar-Ruha
b_edessa,turkish,,Urfa
b_edessa,turkmen,,Urfa
b_edessa,zanata,,Ar-Ruha
b_sruk,b_sruk,,Sruk
b_sruk,b_sruk_adj,,
b_sruk,andalusian_arabic,,Sarug
b_sruk,bedouin_arabic,,Sarug
b_sruk,egyptian_arabic,,Sarug
b_sruk,frankish,,Sorogia
b_sruk,greek,,Batnai
b_sruk,kurdish,,Sirûc
b_sruk,levantine_arabic,,Sarug
b_sruk,maghreb_arabic,,Sarug
b_sruk,norman,,Sorogia
b_sruk,oghuz,,Suruç
b_sruk,roman,,Batnae
b_sruk,sicilian_arabic,,Sarug
b_sruk,turkish,,Suruç
b_sruk,turkmen,,Suruç
b_bile,b_bile,,Bile
b_bile,b_bile_adj,,
b_bile,andalusian_arabic,,al-Birah
b_bile,bedouin_arabic,,al-Birah
b_bile,egyptian_arabic,,al-Birah
b_bile,greek,,Birtha
b_bile,kurdish,,Bêrecûg
b_bile,levantine_arabic,,al-Birah
b_bile,maghreb_arabic,,al-Birah
b_bile,oghuz,,Birecik
b_bile,sicilian_arabic,,al-Birah
b_bile,turkish,,Birecik
b_bile,turkmen,,Birecik
b_hromgla,b_hromgla,,Hromgla
b_hromgla,b_hromgla_adj,,
b_hromgla,andalusian_arabic,,Qal'at al-Rum
b_hromgla,armenian,,Hromkla
b_hromgla,bedouin_arabic,,Qal'at al-Rum
b_hromgla,egyptian_arabic,,Qal'at al-Rum
b_hromgla,frankish,,Ranculat
b_hromgla,greek,,Romaion Koula
b_hromgla,kurdish,,Kela Zêrîn
b_hromgla,levantine_arabic,,Qal'at al-Rum
b_hromgla,maghreb_arabic,,Qal'at al-Rum
b_hromgla,norman,,Ranculat
b_hromgla,oghuz,,Rumkale
b_hromgla,sicilian_arabic,,Qal'at al-Rum
b_hromgla,turkish,,Rumkale
b_hromgla,turkmen,,Rumkale
b_samsat,b_samsat,,Samsat
b_samsat,b_samsat_adj,,
b_samsat,andalusian_arabic,,Sumaysat
b_samsat,armenian,,Šamšat
b_samsat,bedouin_arabic,,Sumaysat
b_samsat,egyptian_arabic,,Sumaysat
b_samsat,greek,,Samosata
b_samsat,levantine_arabic,,Sumaysat
b_samsat,maghreb_arabic,,Sumaysat
b_samsat,oghuz,,Šimšat
b_samsat,turkish,,Šimšat
b_samsat,turkmen,,Šimšat
c_tell_bashir,PROV708,,Turbessel
c_tell_bashir,c_tell_bashir,,
c_tell_bashir,c_tell_bashir_adj,,Tell Bashirian
c_tell_bashir,andalusian_arabic,,Tell Bashir
c_tell_bashir,bedouin_arabic,,Tell Bashir
c_tell_bashir,egyptian_arabic,,Tell Bashir
c_tell_bashir,levantine_arabic,,Tell Bashir
c_tell_bashir,maghreb_arabic,,Tell Bashir
c_tell_bashir,oghuz,,Tilbesar
c_tell_bashir,c_tell_bashir_adj_oghuz,,Tilbesaran
c_tell_bashir,sicilian_arabic,,Tell Bashir
c_tell_bashir,turkish,,Tilbesar
c_tell_bashir,c_tell_bashir_adj_turkish,,Tilbesaran
c_tell_bashir,turkmen,,Tilbesar
c_tell_bashir,c_tell_bashir_adj_turkmen,,Tilbesaran
b_turbessel,b_turbessel,,Turbessel
b_turbessel,b_turbessel_adj,,
b_turbessel,andalusian_arabic,,Tell Bashir
b_turbessel,bedouin_arabic,,Tell Bashir
b_turbessel,egyptian_arabic,,Tell Bashir
b_turbessel,levantine_arabic,,Tell Bashir
b_turbessel,maghreb_arabic,,Tell Bashir
b_turbessel,sicilian_arabic,,Tell Bashir
b_turbessel,turkish,,Tilbesar
b_trihalet,b_trihalet,,Trihalet
b_trihalet,b_trihalet_adj,,
b_trihalet,andalusian_arabic,,Tell Halid
b_trihalet,bedouin_arabic,,Tell Halid
b_trihalet,egyptian_arabic,,Tell Halid
b_trihalet,levantine_arabic,,Tell Halid
b_trihalet,maghreb_arabic,,Tell Halid
b_trihalet,sicilian_arabic,,Tell Halid
b_kyrrhos,b_kyrrhos,,Kyrrhos
b_kyrrhos,b_kyrrhos_adj,,
b_kyrrhos,andalusian_arabic,,Qurus
b_kyrrhos,bedouin_arabic,,Qurus
b_kyrrhos,egyptian_arabic,,Qurus
b_kyrrhos,frankish,,Corice
b_kyrrhos,levantine_arabic,,Qurus
b_kyrrhos,maghreb_arabic,,Qurus
b_kyrrhos,norman,,Corice
b_kyrrhos,sicilian_arabic,,Qurus
b_nizip,b_nizip,,Nizip
b_nizip,b_nizip_adj,,
b_nizip,greek,,Nisibina
c_aintab,PROV734,,Ravendal
c_aintab,c_aintab,,
c_aintab,c_aintab_adj,,Aintabian
c_aintab,andalusian_arabic,,Ayn Tab
c_aintab,c_aintab_adj_andalusian_arabic,,Ayn Taban
c_aintab,bedouin_arabic,,Ayn Tab
c_aintab,c_aintab_adj_bedouin_arabic,,Ayn Taban
c_aintab,egyptian_arabic,,Ayn Tab
c_aintab,c_aintab_adj_egyptian_arabic,,Ayn Taban
c_aintab,frankish,,Hamtab
c_aintab,c_aintab_adj_frankish,,Hamtaban
c_aintab,levantine_arabic,,Ayn Tab
c_aintab,c_aintab_adj_levantine_arabic,,Ayn Taban
c_aintab,maghreb_arabic,,Ayn Tab
c_aintab,c_aintab_adj_maghreb_arabic,,Ayn Taban
c_aintab,norman,,Hamtab
c_aintab,c_aintab_adj_norman,,Hamtaban
c_aintab,sicilian_arabic,,Ayn Tab
c_aintab,c_aintab_adj_sicilian_arabic,,Ayn Taban
b_aintab,b_aintab,,Aintab
b_aintab,b_aintab_adj,,
b_aintab,andalusian_arabic,,Ayn Tab
b_aintab,bedouin_arabic,,Ayn Tab
b_aintab,egyptian_arabic,,Ayn Tab
b_aintab,frankish,,Hamtab
b_aintab,levantine_arabic,,Ayn Tab
b_aintab,maghreb_arabic,,Ayn Tab
b_aintab,norman,,Hamtab
b_aintab,sicilian_arabic,,Ayn Tab
b_tulupe,b_tulupe,,Tulupe
b_tulupe,b_tulupe_adj,,
b_killiz,b_killiz,,Killiz
b_killiz,b_killiz_adj,,
b_ravendan,b_ravendan,,Ravendan
b_ravendan,b_ravendan_adj,,
b_ravendan,andalusian_arabic,,ar-Rawandan
b_ravendan,bedouin_arabic,,ar-Rawandan
b_ravendan,egyptian_arabic,,ar-Rawandan
b_ravendan,levantine_arabic,,ar-Rawandan
b_ravendan,maghreb_arabic,,ar-Rawandan
b_ravendan,sicilian_arabic,,ar-Rawandan
c_kaisun,PROV1220,,Kaisun
c_kaisun,c_kaisun,,
c_kaisun,c_kaisun_adj,,Kaisunan
c_kaisun,andalusian_arabic,,Kaisum
c_kaisun,c_kaisun_adj_andalusian_arabic,,Kaisuman
c_kaisun,bedouin_arabic,,Kaisum
c_kaisun,c_kaisun_adj_bedouin_arabic,,Kaisuman
c_kaisun,egyptian_arabic,,Kaisum
c_kaisun,c_kaisun_adj_egyptian_arabic,,Kaisuman
c_kaisun,greek,,Kaison
c_kaisun,c_kaisun_adj_greek,,Kaisonan
c_kaisun,levantine_arabic,,Kaisum
c_kaisun,c_kaisun_adj_levantine_arabic,,Kaisuman
c_kaisun,maghreb_arabic,,Kaisum
c_kaisun,c_kaisun_adj_maghreb_arabic,,Kaisuman
c_kaisun,sicilian_arabic,,Kaisum
c_kaisun,c_kaisun_adj_sicilian_arabic,,Kaisuman
b_kaisun,b_kaisun,,Cressum
b_kaisun,b_kaisun_adj,,
b_kaisun,andalusian_arabic,,Kaisum
b_kaisun,bedouin_arabic,,Kaisum
b_kaisun,egyptian_arabic,,Kaisum
b_kaisun,greek,,Kaison
b_kaisun,levantine_arabic,,Kaisum
b_kaisun,maghreb_arabic,,Kaisum
b_kaisun,sicilian_arabic,,Kaisum
b_behetselin,b_behetselin,,Behetselin
b_behetselin,b_behetselin_adj,,
b_behetselin,andalusian_arabic,,Hisn Mansur
b_behetselin,armenian,,Perre
b_behetselin,bedouin_arabic,,Hisn Mansur
b_behetselin,egyptian_arabic,,Hisn Mansur
b_behetselin,greek,,Perre
b_behetselin,kurdish,,Semsûr
b_behetselin,levantine_arabic,,Hisn Mansur
b_behetselin,maghreb_arabic,,Hisn Mansur
b_behetselin,oghuz,,Hisn-i Mansur
b_behetselin,turkish,,Hisn-i Mansur
b_behetselin,turkmen,,Hisn-i Mansur
b_raban,b_raban,,Raban
b_raban,b_raban_adj,,
b_raban,greek,,Rabaine
b_hartanedessa,b_hartanedessa,,Hartan
b_hartanedessa,b_hartanedessa_adj,,
b_hartanedessa,andalusian_arabic,,Kâhta
b_hartanedessa,bedouin_arabic,,Kâhta
b_hartanedessa,egyptian_arabic,,Kâhta
b_hartanedessa,greek,,Arsameia
b_hartanedessa,kurdish,,Kolik
b_hartanedessa,levantine_arabic,,Kâhta
b_hartanedessa,maghreb_arabic,,Kâhta
b_hartanedessa,oghuz,,Kâhta
b_hartanedessa,turkish,,Kâhta
b_hartanedessa,turkmen,,Kâhta
k_georgia,k_georgia,,Sakartvelo
k_georgia,k_georgia_adj,,Kartvelebi
k_georgia,greek,,Iberia
k_georgia,roman,,Iberia
d_kartli,d_kartli,,Kartli
d_kartli,d_kartli_adj,,Kartlian
d_kartli,greek,,Iberia
d_kartli,roman,,Iberia
c_kartli,PROV679,,Kartli
c_kartli,c_kartli,,
c_kartli,c_kartli_adj,,Kartlian
b_uplistsikhe,b_uplistsikhe,,Uplistsikhe
b_uplistsikhe,b_uplistsikhe_adj,,
b_svetitskhoveli,b_svetitskhoveli,,Svetitskhoveli
b_svetitskhoveli,b_svetitskhoveli_adj,,
b_djvari,b_djvari,,Jvari
b_djvari,b_djvari_adj,,
b_mtskheta,b_mtskheta,,Mtskheta
b_mtskheta,b_mtskheta_adj,,
b_mtskheta,greek,,Meschistha
b_mtskheta,roman,,Meschistha
b_gori,b_gori,,Gori
b_gori,b_gori_adj,,
b_bebristsikhe,b_bebristsikhe,,Bebristsikhe
b_bebristsikhe,b_bebristsikhe_adj,,
c_javakheti,PROV1407,,Javakheti
c_javakheti,c_javakheti,,
c_javakheti,c_javakheti_adj,,Javakhetian
c_javakheti,oghuz,,Ahilkelek
c_javakheti,c_javakheti_adj_oghuz,,Ahilhelekan
c_javakheti,turkish,,Ahilkelek
c_javakheti,c_javakheti_adj_turkish,,Ahilhelekan
c_javakheti,turkmen,,Ahilkelek
c_javakheti,c_javakheti_adj_turkmen,,Ahilhelekan
b_kldekari,b_kldekari,,Kldekari
b_kldekari,b_kldekari_adj,,
b_tsunda,b_tsunda,,Tsunda
b_tsunda,b_tsunda_adj,,
b_tmogvi,b_tmogvi,,Tmogvi
b_tmogvi,b_tmogvi_adj,,
b_kumurdo,b_kumurdo,,Kumurdo
b_kumurdo,b_kumurdo_adj,,
b_akhalkalaki,b_akhalkalaki,,Akhalkalaki
b_akhalkalaki,b_akhalkalaki_adj,,
b_akhalkalaki,oghuz,,Ahilkelek
b_akhalkalaki,turkish,,Ahilkelek
b_akhalkalaki,turkmen,,Ahilkelek
c_samtskhe,PROV1350,,Samtskhe
c_samtskhe,c_samtskhe,,
c_samtskhe,c_samtskhe_adj,,Samtskhian
c_samtskhe,oghuz,,Ahiska
c_samtskhe,c_samtskhe_adj_oghuz,,Ahiskan
c_samtskhe,turkish,,Ahiska
c_samtskhe,c_samtskhe_adj_turkish,,Ahiskan
c_samtskhe,turkmen,,Ahiska
c_samtskhe,c_samtskhe_adj_turkmen,,Ahiskan
b_odzrakhe,b_odzrakhe,,Odzrakhe
b_odzrakhe,b_odzrakhe_adj,,
b_zarzma,b_zarzma,,Zarzma
b_zarzma,b_zarzma_adj,,
b_akhaltsikhe,b_akhaltsikhe,,Akhaltsikhe
b_akhaltsikhe,b_akhaltsikhe_adj,,
b_akhaltsikhe,oghuz,,Ahiska
b_akhaltsikhe,turkish,,Ahiska
b_akhaltsikhe,turkmen,,Ahiska
b_likani,b_likani,,Likani
b_likani,b_likani_adj,,
d_tao,d_tao,,Tayk
d_tao,d_tao_adj,,Taykian
d_tao,georgian,,Tao
c_tao,PROV680,,Tao
c_tao,c_tao,,
c_tao,c_tao_adj,,Taoian
c_tao,armenian,,Tayk
c_tao,oghuz,,Oltu
c_tao,turkish,,Oltu
c_tao,turkmen,,Oltu
b_ughtis,b_ughtis,,Ughtis
b_ughtis,b_ughtis_adj,,
b_ughtis,georgian,,Oltisi
b_ughtis,oghuz,,Oltu
b_ughtis,turkish,,Oltu
b_ughtis,turkmen,,Oltu
b_tortumi,b_tortumi,,Tortum
b_tortumi,b_tortumi_adj,,
b_tortumi,georgian,,Tortomi
b_tortumi,oghuz,,Tortum
b_tortumi,turkish,,Tortum
b_tortumi,turkmen,,Tortum
b_khakhuli,b_khakhuli,,Khakuli
b_khakhuli,b_khakhuli_adj,,
b_khakhuli,oghuz,,Haho
b_khakhuli,turkish,,Haho
b_khakhuli,turkmen,,Haho
b_oshki,b_oshki,,Oshki
b_oshki,b_oshki_adj,,
b_oshki,oghuz,,Ösk Vank
b_oshki,turkish,,Ösk Vank
b_oshki,turkmen,,Ösk Vank
d_klarjeti,d_klarjeti,,Klarjeti
d_klarjeti,d_klarjeti_adj,,Klarjetian
c_artaani,PROV1359,,Artaani
c_artaani,c_artaani,,
c_artaani,c_artaani_adj,,Artaanian
c_artaani,armenian,,Ardahan
c_artaani,c_artaani_adj_armenian,,Ardahani
c_artaani,oghuz,,Ardahan
c_artaani,c_artaani_adj_oghuz,,Ardahani
c_artaani,turkish,,Ardahan
c_artaani,c_artaani_adj_turkish,,Ardahani
c_artaani,turkmen,,Ardahan
c_artaani,c_artaani_adj_turkmen,,Ardahani
b_panaskerti,b_panaskerti,,Panaskerti
b_panaskerti,b_panaskerti_adj,,
b_artaani,b_artaani,,Artaani
b_artaani,b_artaani_adj,,
b_artaani,armenian,,Ardahan
b_artaani,oghuz,,Ardahan
b_artaani,turkish,,Ardahan
b_artaani,turkmen,,Ardahan
b_kola,b_kola,,Kola
b_kola,b_kola_adj,,
c_klarjeti,PROV1087,,Klarjeti
c_klarjeti,c_klarjeti,,
c_klarjeti,c_klarjeti_adj,,Klarjetian
c_klarjeti,armenian,,Artanuj
c_klarjeti,oghuz,,Ardanuç
c_klarjeti,turkish,,Ardanuç
c_klarjeti,turkmen,,Ardanuç
b_artanuji,b_artanuji,,Artanuji
b_artanuji,b_artanuji_adj,,
b_artanuji,armenian,,Artanuj
b_artanuji,oghuz,,Ardanuç
b_artanuji,turkish,,Ardanuç
b_artanuji,turkmen,,Ardanuç
b_artvini,b_artvini,,Artvini
b_artvini,b_artvini_adj,,
b_artvini,armenian,,Ardvin
b_artvini,oghuz,,Artvin
b_artvini,turkish,,Artvin
b_artvini,turkmen,,Artvin
b_akhiza,b_akhiza,,Akhiza
b_akhiza,b_akhiza_adj,,
b_parekhi,b_parekhi,,Parekhi
b_parekhi,b_parekhi_adj,,
b_doliskana,b_doliskana,,Doliskana
b_doliskana,b_doliskana_adj,,
d_kakheti,d_kakheti,,Kakheti
d_kakheti,d_kakheti_adj,,Kakhetian
c_kakheti,PROV676,,Kakheti
c_kakheti,c_kakheti,,
c_kakheti,c_kakheti_adj,,Kakhetian
b_alaverdi,b_alaverdi,,Alaverdi
b_alaverdi,b_alaverdi_adj,,
b_telavi,b_telavi,,Telavi
b_telavi,b_telavi_adj,,
b_sighnaghi,b_sighnaghi,,Sighnaghi
b_sighnaghi,b_sighnaghi_adj,,
b_ujarma,b_ujarma,,Ujarma
b_ujarma,b_ujarma_adj,,
b_davidgareja,b_davidgareja,,David Gareja
b_davidgareja,b_davidgareja_adj,,
b_bochorma,b_bochorma,,Bochorma
b_bochorma,b_bochorma_adj,,
b_kelatsminda,b_kelatsminda,,Kelatsminda
b_kelatsminda,b_kelatsminda_adj,,
b_gremi,b_gremi,,Gremi
b_gremi,b_gremi_adj,,
b_kvetera,b_kvetera,,Kvetera
b_kvetera,b_kvetera_adj,,
c_tbilisi,PROV1357,,Tbilisi
c_tbilisi,c_tbilisi,,
c_tbilisi,c_tbilisi_adj,,Tbilisian
c_tbilisi,andalusian_arabic,,Tiflis
c_tbilisi,c_tbilisi_adj_andalusian_arabic,,Tiflisi
c_tbilisi,bedouin_arabic,,Tiflis
c_tbilisi,c_tbilisi_adj_bedouin_arabic,,Tiflisi
c_tbilisi,egyptian_arabic,,Tiflis
c_tbilisi,c_tbilisi_adj_egyptian_arabic,,Tiflisi
c_tbilisi,levantine_arabic,,Tiflis
c_tbilisi,c_tbilisi_adj_levantine_arabic,,Tiflisi
c_tbilisi,maghreb_arabic,,Tiflis
c_tbilisi,c_tbilisi_adj_maghreb_arabic,,Tiflisi
c_tbilisi,sicilian_arabic,,Tiflis
c_tbilisi,c_tbilisi_adj_sicilian_arabic,,Tiflisi
b_narikala,b_narikala,,Narikala
b_narikala,b_narikala_adj,,
b_tbilisi,b_tbilisi,,Tbilisi
b_tbilisi,b_tbilisi_adj,,
b_tbilisi,andalusian_arabic,,Tiflis
b_tbilisi,bedouin_arabic,,Tiflis
b_tbilisi,egyptian_arabic,,Tiflis
b_tbilisi,levantine_arabic,,Tiflis
b_tbilisi,maghreb_arabic,,Tiflis
b_tbilisi,sicilian_arabic,,Tiflis
b_sioni,b_sioni,,Sioni
b_sioni,b_sioni_adj,,
b_rustavi,b_rustavi,,Rustavi
b_rustavi,b_rustavi_adj,,
b_rustavi,andalusian_arabic,,Rustaq
b_rustavi,bedouin_arabic,,Rustaq
b_rustavi,egyptian_arabic,,Rustaq
b_rustavi,levantine_arabic,,Rustaq
b_rustavi,maghreb_arabic,,Rustaq
b_rustavi,sicilian_arabic,,Rustaq
c_tusheti,PROV1090,,Tusheti
c_tusheti,c_tusheti,,
c_tusheti,c_tusheti_adj,,Tushetian
b_jarlekhi,b_jarlekhi,,Jariekhi
b_jarlekhi,b_jarlekhi_adj,,
b_omalo,b_omalo,,Omalo
b_omalo,b_omalo_adj,,
b_shenako,b_shenako,,Shenako
b_shenako,b_shenako_adj,,
b_keselo,b_keselo,,Keselo
b_keselo,b_keselo_adj,,
b_shatili,b_shatili,,Shatili
b_shatili,b_shatili_adj,,
b_khakhmati,b_khakhmati,,Khakhmati
b_khakhmati,b_khakhmati_adj,,
b_akhieli,b_akhieli,,Akhieli
b_akhieli,b_akhieli_adj,,
b_lebaiskari,b_lebaiskari,,Lebaiskari
b_lebaiskari,b_lebaiskari_adj,,
d_abkhazia,d_abkhazia,,Apkhazeti
d_abkhazia,d_abkhazia_adj,,Apkhazetian
d_abkhazia,greek,,Lazike
d_abkhazia,roman,,Lazica
c_odishi,PROV1081,,Odishi
c_odishi,c_odishi,,
c_odishi,c_odishi_adj,,Odishian
c_odishi,greek,,Phasis
c_odishi,roman,,Phasis
b_zugdidi,b_zugdidi,,Zugdidi
b_zugdidi,b_zugdidi_adj,,
b_poti,b_poti,,Poti
b_poti,b_poti_adj,,
b_poti,greek,,Phasis
b_poti,roman,,Phasis
b_martvili,b_martvili,,Martvili
b_martvili,b_martvili_adj,,
b_anaklia,b_anaklia,,Anaklia
b_anaklia,b_anaklia_adj,,
b_khobi,b_khobi,,Khobi
b_khobi,b_khobi_adj,,
b_tsalenjikha,b_tsalenjikha,,Tsalenjikha
b_tsalenjikha,b_tsalenjikha_adj,,
b_jvari,b_jvari,,Jvari
b_jvari,b_jvari_adj,,
c_abkhazia,PROV600,,Abkhazia
c_abkhazia,c_abkhazia,,
c_abkhazia,c_abkhazia_adj,,Abkhazian
c_abkhazia,greek,,Anakouphe
c_abkhazia,roman,,Anacopia
b_tskhoumi,b_tskhoumi,,Tskhumi
b_tskhoumi,b_tskhoumi_adj,,
b_tskhoumi,greek,,Dioskorias
b_tskhoumi,roman,,Dioscurias
b_pitsunda,b_pitsunda,,Bichvinta
b_pitsunda,b_pitsunda_adj,,
b_pitsunda,greek,,Pityous
b_pitsunda,roman,,Pityus
b_anakopia,b_anakopia,,Anakopia
b_anakopia,b_anakopia_adj,,
b_anakopia,greek,,Anakouphe
b_anakopia,roman,,Anacopia
b_gagra,b_gagra,,Gagra
b_gagra,b_gagra_adj,,
b_ilori,b_ilori,,Ilori
b_ilori,b_ilori_adj,,
b_bzyb,b_bzyb,,Bzyb
b_bzyb,b_bzyb_adj,,
d_imeretia,d_imeretia,,Imereti
d_imeretia,d_imeretia_adj,,Imeretian
c_guria,PROV677,,Guria
c_guria,c_guria,,
c_guria,c_guria_adj,,Gurian
b_bukistsikhe,b_bukistsikhe,,Bukistsikhe
b_bukistsikhe,b_bukistsikhe_adj,,
b_batum,b_batum,,Batumi
b_batum,b_batum_adj,,
b_batum,greek,,Bathys
b_batum,roman,,Bathys
b_gonio,b_gonio,,Gonio
b_gonio,b_gonio_adj,,
b_ozurgeti,b_ozurgeti,,Ozurgeti
b_ozurgeti,b_ozurgeti_adj,,
b_skhalta,b_skhalta,,Skhalta
b_skhalta,b_skhalta_adj,,
b_tsikhisdziri,b_tsikhisdziri,,Tsikhisdziri
b_tsikhisdziri,b_tsikhisdziri_adj,,
b_khula,b_khula,,Khula
b_khula,b_khula_adj,,
c_imeretia,PROV601,,Imereti
c_imeretia,c_imeretia,,
c_imeretia,c_imeretia_adj,,Imeretian
c_imeretia,greek,,Kotais
c_imeretia,roman,,Kotais
b_geguti,b_geguti,,Geguti
b_geguti,b_geguti_adj,,
b_kutaisi,b_kutaisi,,Kutaisi
b_kutaisi,b_kutaisi_adj,,
b_kutaisi,greek,,Kotais
b_kutaisi,roman,,Kotais
b_bagrati,b_bagrati,,Bagrati
b_bagrati,b_bagrati_adj,,
b_tsikhegoji,b_tsikhegoji,,Tsikhegoji
b_tsikhegoji,b_tsikhegoji_adj,,
b_tsikhegoji,greek,,Arkhaiopolis
b_tsikhegoji,roman,,Arkhaiopolis
b_khoni,b_khoni,,Khoni
b_khoni,b_khoni_adj,,
b_ghelati,b_ghelati,,Gelati
b_ghelati,b_ghelati_adj,,
b_motsameta,b_motsameta,,Motsameta
b_motsameta,b_motsameta_adj,,
d_racha,d_racha,,Racha
d_racha,d_racha_adj,,Rachan
c_svaneti,PROV1091,,Svaneti
c_svaneti,c_svaneti,,
c_svaneti,c_svaneti_adj,,Svanetian
b_seti,b_seti,,Seti
b_seti,b_seti_adj,,
b_lentekhi,b_lentekhi,,Lentekhi
b_lentekhi,b_lentekhi_adj,,
b_leksuri,b_leksuri,,Leksuri
b_leksuri,b_leksuri_adj,,
c_racha,PROV1093,,Racha
c_racha,c_racha,,
c_racha,c_racha_adj,,Rachaian
b_kasriskari,b_kasriskari,,Kasriskari
b_kasriskari,b_kasriskari_adj,,
b_tsageri,b_tsageri,,Tsageri
b_tsageri,b_tsageri_adj,,
b_oni,b_oni,,Oni
b_oni,b_oni_adj,,
b_gebi,b_gebi,,Gebi
b_gebi,b_gebi_adj,,
d_hereti,d_hereti,,Hereti
d_hereti,d_hereti_adj,,Heretian
c_hereti,PROV1082,,Hereti
c_hereti,c_hereti,,
c_hereti,c_hereti_adj,,Heretian
b_shaki,b_shaki,,Shaki
b_shaki,b_shaki_adj,,
b_gishi,b_gishi,,Gishi
b_gishi,b_gishi_adj,,
b_bodbe,b_bodbe,,Bodbe
b_bodbe,b_bodbe_adj,,
b_areshi,b_areshi,,Areshi
b_areshi,b_areshi_adj,,
b_vezhini,b_vezhini,,Vezhini
b_vezhini,b_vezhini_adj,,
b_khornabuji,b_khornabuji,,Khornabuji
b_khornabuji,b_khornabuji_adj,,
b_dedoplistsqaro,b_dedoplistsqaro,,Dedoplist Sqaro
b_dedoplistsqaro,b_dedoplistsqaro_adj,,
k_caucasian_albania,k_caucasian_albania,,Arran
k_caucasian_albania,k_caucasian_albania_adj,,Arran
d_albania,d_albania,,Arran
d_albania,d_albania_adj,,Arrani
d_albania,armenian,,Aghuank
d_albania,udi,,Aghuank
c_arran,PROV1530,,Arran
c_arran,c_arran,,
c_arran,c_arran_adj,,Arranian
c_arran,armenian,,Partaw
c_arran,udi,,Partaw
b_barda,b_barda,,Barda'ah
b_barda,b_barda_adj,,
b_barda,armenian,,Partaw
b_barda,udi,,Partaw
b_baylakan,b_baylakan,,Baylakan
b_baylakan,b_baylakan_adj,,
c_utik,PROV1084,,Utik
c_utik,c_utik,,
c_utik,c_utik_adj,,Utikian
c_utik,andalusian_arabic,,Utiq
c_utik,c_utik_adj_andalusian_arabic,,Utiqian
c_utik,bedouin_arabic,,Utiq
c_utik,c_utik_adj_bedouin_arabic,,Utiqian
c_utik,egyptian_arabic,,Utiq
c_utik,c_utik_adj_egyptian_arabic,,Utiqian
c_utik,levantine_arabic,,Utiq
c_utik,c_utik_adj_levantine_arabic,,Utiqian
c_utik,maghreb_arabic,,Utiq
c_utik,c_utik_adj_maghreb_arabic,,Utiqian
c_utik,sicilian_arabic,,Utiq
c_utik,c_utik_adj_sicilian_arabic,,Utiqian
b_ganja,b_ganja,,Janzah
b_ganja,b_ganja_adj,,
b_shamkhor,b_shamkhor,,Šamkhor
b_shamkhor,b_shamkhor_adj,,
d_derbent,d_derbent,,Derbend
d_derbent,d_derbent_adj,,Derbendi
c_derbent,PROV674,,Derbent
c_derbent,c_derbent,,
c_derbent,c_derbent_adj,,Derbentian
b_narinkala,b_narinkala,,Narin-Kala
b_narinkala,b_narinkala_adj,,
b_derbent,b_derbent,,Derbent
b_derbent,b_derbent_adj,,
b_juma,b_juma,,Juma
b_juma,b_juma_adj,,
b_chikkulkan,b_chikkulkan,,Chikkul-Kan
b_chikkulkan,b_chikkulkan_adj,,
b_quba,b_quba,,Quba
b_quba,b_quba_adj,,
c_lekia,PROV1696,,Lekia
c_lekia,c_lekia,,
c_lekia,c_lekia_adj,,Lekian
c_lekia,afghan,,al-Lakza
c_lekia,c_lekia_adj_afghan,,al-Lakzan
c_lekia,andalusian_arabic,,al-Lakza
c_lekia,c_lekia_adj_andalusian_arabic,,al-Lakzan
c_lekia,avar,,Lezgistan
c_lekia,c_lekia_adj_avar,,Lezgistan
c_lekia,baloch,,al-Lakza
c_lekia,c_lekia_adj_baloch,,al-Lakzan
c_lekia,bashkir,,Lezgistan
c_lekia,c_lekia_adj_bashkir,,Lezgistanish
c_lekia,bedouin_arabic,,al-Lakza
c_lekia,c_lekia_adj_bedouin_arabic,,al-Lakzan
c_lekia,bolghar,,Lezgistan
c_lekia,c_lekia_adj_bolghar,,Lezgistan
c_lekia,cuman,,Lezgistan
c_lekia,c_lekia_adj_cuman,,Lezgistan
c_lekia,daylamite,,al-Lakza
c_lekia,c_lekia_adj_daylamite,,al-Lakzan
c_lekia,egyptian_arabic,,al-Lakza
c_lekia,c_lekia_adj_egyptian_arabic,,al-Lakzan
c_lekia,karluk,,Lezgistan
c_lekia,c_lekia_adj_karluk,,Lezgistan
c_lekia,kasogi,,Lezgistan
c_lekia,khalaj,,al-Lakza
c_lekia,c_lekia_adj_khalaj,,al-Lakzan
c_lekia,khazar,,Lezgistan
c_lekia,c_lekia_adj_khazar,,Lezgistan
c_lekia,c_lekia_adj_khitan,,Lezgistan
c_lekia,khwarezmi,,al-Lakza
c_lekia,c_lekia_adj_khwarezmi,,al-Lakzan
c_lekia,kirghiz,,Lezgistan
c_lekia,c_lekia_adj_kirghiz,,Lezgistan
